,link,ClapRespScore
414,https://medium.com/swlh/the-top-5-who-can-change-your-company-201c32f05f0c,0.0488530703243886
415,https://medium.com/honestly-yours/writing-for-money-isnt-what-you-think-54d664d0304d,0.04885120108132489
416,https://medium.com/the-mission/the-consistency-theory-the-single-biggest-thing-you-can-do-for-your-career-show-up-and-do-the-e56d64b35177,0.048806758216068544
417,https://writingcooperative.com/why-im-scared-to-write-8d067743243a,0.048804888973004834
418,https://medium.com/swlh/try-this-sprint-approach-to-work-if-you-want-to-do-more-in-less-time-fd15fd634b22,0.04871600324249215
419,https://medium.muz.li/ui-interactions-of-the-week-110-119e45b3df54,0.04858080540365941
420,https://medium.com/jane-austens-wastebasket/where-my-ideas-for-stories-really-come-from-1672808d9b75,0.04848818118701932
421,https://medium.com/taking-note/can-music-make-you-a-productivity-powerhouse-9161721fced6,0.04839742621344291
422,https://medium.com/finding-tom/how-to-be-a-medium-master-in-just-100-days-e63cf13e5bcd,0.04839742621344291
423,https://writingcooperative.com/5-creative-exercises-to-build-your-writing-muscles-d1d6d91947ce,0.04839742621344291
424,https://medium.com/write-before-lunch/bleed-in-the-first-line-and-6-other-writing-tips-no-one-tells-you-4a3febba0e1f,0.04839742621344291
425,https://forge.medium.com/barbara-shers-perfect-day-exercise-8b79205d489f,0.04821591626629011
426,https://medium.com/@shauntagrimes/the-courage-to-be-an-absolute-nobody-d40e3c705000,0.04816960415797005
427,https://medium.com/poetry-palace/in-defense-of-terrible-teenage-poetry-b4da5b55f958,0.04812329204965
428,https://medium.com/personal-growth/is-being-a-full-time-creative-the-best-life-ever-59f02c49b41a,0.04807884918439366
429,https://medium.com/the-mission/the-timeless-link-between-writing-and-running-and-why-it-makes-for-better-work-5be232e40c2,0.04798809421081726
430,https://medium.com/@JessicaLexicus/dont-worry-about-slumming-21f5d1e1a056,0.04798809421081726
431,https://medium.com/swlh/how-to-meditate-every-day-for-the-rest-of-your-life-648fe97fe868,0.047943651345560924
432,https://medium.com/@alltopstartups/how-to-make-time-for-your-passion-project-if-you-are-too-busy-working-for-someone-else-d7e88b70976c,0.047852896371984525
433,https://medium.com/scribe/why-i-use-a-pen-name-da110ac0c3ba,0.047851027128920816
434,https://medium.com/better-marketing/shes-a-terrible-writer-ee806fab0312,0.04780658426366447
435,https://medium.com/the-post-grad-survival-guide/wake-up-at-5-am-every-day-nope-this-is-my-daily-routine-after-90-days-of-experiments-77385765f1fa,0.04776027215534441
436,https://medium.com/the-write-brain/its-still-possible-for-new-writers-to-earn-money-on-medium-here-s-how-46d585553f48,0.04771582929008807
437,https://medium.com/the-haven/inspirational-quotes-from-your-well-off-friends-ac2b74712527,0.04771582929008807
438,https://forge.medium.com/the-urgent-case-for-boredom-8dd92a891754,0.04771582929008807
439,https://medium.com/the-gathering-kind/everyone-tells-me-to-not-talk-about-depression-14f3224e0b02,0.04766951718176802
440,https://medium.com/@nickwignall/how-to-write-something-true-2cfa3250d75,0.04748800723461522
441,https://medium.com/@alltopstartups/spend-the-first-hour-of-your-work-day-on-high-value-work-e8a666576a92,0.047352809395782486
442,https://medium.muz.li/the-lead-designer-of-monument-valley-deconstructs-his-latest-game-florence-7ca72bf054dc,0.047352809395782486
443,https://medium.muz.li/ui-interactions-of-the-week-119-850140e5256e,0.0470805444750533
444,https://medium.muz.li/ui-interactions-of-the-week-113-54b06fab4b,0.046989789501476906
445,https://medium.com/the-ascent/self-care-for-the-self-hating-b1ea236d9e85,0.04698792025841318
446,https://medium.com/annapoetics/doubt-45e122fcb33a,0.04685272241958045
447,https://medium.com/@vanessatorre/warning-overproduction-can-kill-creativity-81506022b963,0.04676009820294034
448,https://medium.com/finding-tom/7-pieces-of-advice-for-beginners-on-medium-808bbf15f673,0.0466249003641076
449,https://writingcooperative.com/3-ways-to-still-write-when-you-dont-feel-like-writing-2ce93928bb1f,0.04648783328221115
450,https://medium.com/the-mission/focus-on-producing-and-creating-not-consuming-and-entertainment-4698ecb547f2,0.046443390416954805
451,https://humanparts.medium.com/how-to-tell-the-truth-7139aaf6aa9,0.046443390416954805
452,https://medium.muz.li/ui-interactions-of-the-week-112-f2ad90c26e74,0.04639894755169847
453,https://medium.muz.li/weekly-inspiration-for-designers-142-88f25dc85501,0.04639894755169847
454,https://medium.com/@vanessatorre/my-glamorous-life-as-a-writer-74c2512eaf92,0.0461692562531619
455,https://medium.com/personal-growth/5-ways-to-grow-your-brand-be-creative-and-become-the-expert-in-your-field-6a034ce6bc93,0.045943303440752765
456,https://medium.muz.li/dashboards-typography-characters-and-more-weekly-inspiration-roundup-46db03f38f97,0.04589886057549643
457,https://medium.com/free-code-camp/a-coding-project-a-day-for-20-days-5cd4c9383f84,0.04585254846717637
458,https://medium.com/@JackHeimbigner/i-have-a-writing-problem-963abbae1770,0.045850679224112664
459,https://medium.muz.li/weekly-inspiration-for-designers-143-bfa16f874d8e,0.045808105601920036
460,https://medium.com/the-mission/what-i-wish-id-known-about-building-a-career-in-the-arts-1bdc1bb47a7a,0.04580623635885631
461,https://medium.com/the-mission/this-is-the-only-viable-strategy-to-build-an-audience-for-your-work-2595b571f5fb,0.045624726411703516
462,https://medium.com/the-write-brain/what-to-do-if-your-medium-earnings-dropped-with-the-new-system-255b64af763d,0.04553397143812713
463,https://medium.com/the-write-brain/how-i-increased-my-medium-earnings-from-180-to-3000-in-three-months-f71ea98f532,0.04544321646455073
464,https://medium.com/@Barry.Davret/how-to-improve-your-creativity-and-focus-in-60-seconds-f2c35f58650e,0.04544321646455073
465,https://medium.com/the-mission/you-shouldnt-create-something-just-to-create-something-5e06aaaadca5,0.04535059224791063
466,https://medium.muz.li/weekly-inspiration-for-designers-144-5e971e55bbe5,0.04530801862571799
467,https://medium.com/finding-tom/im-making-way-more-on-medium-now-here-s-why-5f6df7cddde2,0.045261706517397936
468,https://medium.com/personal-growth/the-voice-all-creative-people-will-understand-and-must-overcome-bfd7b2f0a7f,0.04512463943550149
469,https://medium.com/the-post-grad-survival-guide/stop-maybe-you-shouldnt-write-a-blog-post-today-c5246479fa1a,0.04512463943550149
470,https://medium.com/@shauntagrimes/the-best-writing-advice-ever-3a02aa40cc43,0.045033884461925085
471,https://writingcooperative.com/stop-feeling-guilty-for-not-writing-every-day-21177899bb3f,0.04498757235360504
472,https://medium.com/swlh/why-i-finally-decided-to-hit-publish-6210ebebfd7b,0.04498757235360504
473,https://medium.com/publishous/how-you-look-at-the-world-is-everything-in-writing-not-skill-af1c74835937,0.0449431294883487
474,https://medium.muz.li/weekly-inspiration-for-designers-138-febb7ad2286f,0.04489868662309236
475,https://medium.com/the-post-grad-survival-guide/to-unlock-your-full-potential-you-need-to-write-every-day-d84813ac2f98,0.0448523745147723
476,https://medium.com/the-write-brain/how-to-find-your-writing-niche-and-why-its-important-abbc7aa2b03c,0.0447616195411959
477,https://medium.com/@JessicaLexicus/how-to-stop-caring-so-much-56635f54aeb,0.0447616195411959
478,https://medium.com/@Shesreallyfat/my-rules-for-authentic-and-vulnerable-writing-364c0aeeb5ce,0.044715307432875835
479,https://medium.muz.li/9-tips-to-make-your-work-popular-69b030b46a1d,0.04448935462046672
480,https://medium.com/copywriting-secrets/an-invaluable-writing-tip-from-ernest-hemingway-152a13959384,0.04435228753857026
481,https://medium.com/the-write-brain/what-it-really-takes-to-make-it-on-medium-right-now-7f4d46cea7c5,0.04435228753857026
482,https://medium.muz.li/ui-interactions-of-the-week-114-f87c85cc81c3,0.04430784467331392
483,https://medium.com/the-write-brain/i-will-always-write-about-how-much-money-i-make-ac13c1c5e5ca,0.04421522045667381
484,https://blog.usejournal.com/i-am-writing-1000-posts-in-1000-days-8ecbada94904,0.04412446548309741
485,https://medium.com/splatterme/gently-uncrowned-how-to-feel-like-a-loser-677c15f48b40,0.04412446548309741
486,https://medium.com/publishous/how-to-become-a-popular-writer-on-medium-5c1d387cd540,0.04394295553594462
487,https://medium.com/personal-growth/263-words-to-read-if-you-are-sick-of-your-job-2b954e0d4871,0.043852200562368215
488,https://medium.com/the-write-brain/how-to-make-a-full-time-income-on-medium-maybe-ef8d5c4f0758,0.04367069061521543
489,https://medium.com/swlh/the-7-most-powerful-mindsets-that-will-set-you-up-for-rapid-long-term-success-e5ef89819cb2,0.04357993564163904
490,https://medium.com/lit-up/ballad-of-the-dawn-72ddfdc99fb6,0.043442868559742574
491,https://medium.com/finding-tom/30-things-i-learned-writing-on-medium-the-last-3-years-edc0dbea7dec,0.04335211358616618
492,https://medium.com/@Barry.Davret/how-an-experience-journal-will-turbocharge-your-daily-writing-and-ease-your-anxiety-9e1961eb3ec3,0.043261358612589784
493,https://medium.muz.li/ui-interactions-of-the-week-111-ce70323985c9,0.04321691574733345
494,https://medium.com/@RHSIN/preview-of-she-just-wants-to-forget-574d6efb1d17,0.04312616077375705
495,https://medium.com/med-matters/im-a-single-mom-and-writing-on-medium-pays-my-bills-f1a2fb10ccd5,0.04312429153069333
496,https://medium.com/the-post-grad-survival-guide/why-ill-never-freaking-freelance-ever-again-247fb7ab9073,0.04312429153069333
497,https://medium.com/@zulie_rane/listen-you-absolutely-can-create-for-a-living-f30f3a8297d9,0.04303353655711694
498,https://medium.com/swlh/divergent-thinking-the-mental-muscle-behind-consistent-creative-output-fdd77bf04e20,0.042852026609964136
499,https://medium.com/@alltopstartups/stop-trying-to-find-yourself-create-yourself-instead-ee7692a4ec0a,0.04267051666281135
500,https://medium.com/publishous/haruki-murakamis-lessons-on-writing-and-leading-a-writer-s-life-27e8cfdddd0b,0.0426242045544913
501,https://medium.muz.li/ui-interactions-of-the-week-118-60153fa1ff43,0.04253531882397862
502,https://humanparts.medium.com/how-to-experience-wonder-as-a-grown-up-753904635456,0.0425334495809149
503,https://medium.com/the-mission/a-lack-of-clarity-is-the-biggest-inhibitor-of-progress-towards-your-goals-a14d991ba192,0.04248900671565856
504,https://medium.com/better-marketing/4-core-fears-undermining-your-potential-f6bf3fc0695,0.04248900671565856
505,https://medium.com/better-marketing/how-to-grow-your-audience-as-a-writer-9e49316573d1,0.0423519396337621
506,https://uxplanet.org/design-for-humans-e8fc7924286d,0.042307496768505766
507,https://medium.com/vulture-magazine/how-to-be-an-artist-1ef7bb47f91a,0.042261184660185705
508,https://medium.com/lit-up/lit-up-submission-guidelines-a54c75231952,0.04221487255186567
509,https://medium.com/publishous/how-to-make-your-blog-posts-sing-4ff7fdafa740,0.04217042968660931
510,https://medium.com/@AuthorSteger/5-reasons-you-should-wake-up-before-everyone-else-in-the-morning-3f36f0901554,0.04207967471303292
511,https://medium.com/swlh/write-like-no-ones-reading-9ae17b7c7d9d,0.04203336260471286
512,https://medium.com/s/the-photographers-almanac/how-to-photograph-your-son-d682c7eea63e,0.04180740979230373
513,https://medium.com/swlh/why-you-should-stop-listening-when-they-say-success-is-50-luck-f1dca1f87570,0.04157958773683088
514,https://medium.com/the-write-brain/how-to-write-good-blog-post-titles-even-if-they-are-your-nemesis-ee4e64f61072,0.04157958773683088
515,https://medium.com/swlh/planning-is-just-escapism-a46cefea53f,0.04153327562851083
516,https://medium.com/the-mission/how-to-get-over-the-fear-of-being-vulnerable-in-your-writing-c147ea86a36,0.04144252065493443
517,https://medium.com/personal-growth/what-you-need-to-know-about-courage-and-struggles-to-reach-your-dreams-b5dcabdab003,0.04144252065493443
518,https://medium.com/better-marketing/did-tesla-break-that-cybertruck-window-on-purpose-b4460c100886,0.04126101070778164
519,https://medium.com/the-book-mechanic/how-i-developed-a-bottomless-well-of-content-ideas-for-my-writing-9e62cbbb40ba,0.041170255734205234
520,https://medium.muz.li/how-you-can-improve-ux-with-microinteractions-part-ii-ffcf739f5bbb,0.0411258128689489
521,https://writingcooperative.com/the-stupid-mistake-that-ruined-three-months-of-writing-effort-3c50a592f87,0.04112394362588519
522,https://medium.com/@krisgage/dont-bring-me-your-life-story-863c5a4df3cc,0.04112394362588519
523,https://writingcooperative.com/what-i-learned-publishing-187-000-words-in-my-first-4-months-on-medium-ea2f744e0c1b,0.04094243367873239
524,https://medium.com/@krisgage/the-right-amount-of-thinking-854f40b6e399,0.04094243367873239
525,https://medium.com/the-write-brain/how-to-increase-your-medium-income-a-little-bit-every-week-bffb81de7f63,0.04089799081347605
526,https://medium.com/photo-dojo/why-you-shouldnt-upgrade-your-camera-de296679446e,0.040896121570412336
527,https://medium.com/personal-growth/stop-checking-your-email-all-the-time-how-to-break-your-inbox-dependence-and-get-real-work-done-623d92e3dc39,0.04085167870515599
528,https://medium.com/indelible-ink/youll-forgive-me-if-i-don-t-write-here-every-day-be7d54ba43c2,0.04085167870515599
529,https://medium.com/s/the-photographers-almanac/mastering-black-and-white-photography-2b723f794b59,0.04080723583989966
530,https://medium.com/@RyanHoliday/22-rules-for-creating-work-that-stands-the-test-of-time-f81d10e79d06,0.04080723583989966
531,https://medium.com/better-marketing/write-your-truth-if-you-want-to-connect-with-your-audience-aef4255f1a17,0.04080723583989966
532,https://humanparts.medium.com/dont-trust-the-process-110acc45e58,0.04076092373157959
533,https://medium.com/better-marketing/james-altucher-gave-me-some-life-changing-advice-f3e52513d697,0.04071648086632326
534,https://medium.com/the-write-brain/figure-out-what-to-write-about-on-medium-in-2020-bf8e696aa24b,0.04071648086632326
535,https://medium.com/kaizen-habits/think-like-a-scientist-how-to-solve-everyday-problems-64f7fcb2f5cf,0.04071648086632326
536,https://medium.com/@JessicaLexicus/confessions-of-a-recovering-perfectionist-effee41909cf,0.04071461162325954
537,https://medium.com/the-ascent/your-friends-dont-want-to-read-your-writing-and-that-s-okay-c677de871769,0.04062385664968315
538,https://entrepreneurshandbook.co/the-future-of-work-is-creative-flexible-and-human-749b3c14648d,0.0405794137844268
539,https://medium.com/publishous/want-to-be-a-successful-writer-do-cool-stuff-first-48cc43a898d,0.0405794137844268
540,https://medium.muz.li/ui-interactions-of-the-week-122-6eed0be697bc,0.040534970919170465
541,https://medium.com/the-post-grad-survival-guide/my-powerful-1-hour-routine-for-quick-success-on-medium-eac6af71684b,0.04053310167610676
542,https://medium.com/@nickwignall/are-you-a-pre-crastinator-ba94631a619c,0.04053310167610676
543,https://medium.com/swlh/be-harder-on-yourself-or-someone-else-will-d25a2fd94cf2,0.0404886588108504
544,https://medium.com/@pacetone/top-5-hot-graphic-design-trends-b03ebc657b90,0.0404886588108504
545,https://humanparts.medium.com/the-secret-to-finding-your-voice-196cd357813d,0.04039790383727401
546,https://medium.muz.li/made-with-studio-1-823945cf1e56,0.04035346097201767
547,https://medium.com/thrive-global/the-20-of-activities-that-got-you-here-are-the-80-keeping-you-stuck-a55e2173328f,0.04030714886369762
548,https://medium.com/the-partnered-pen/a-surefire-way-to-improve-your-writing-4aca65e90160,0.04030714886369762
549,https://medium.com/lit-up/if-it-were-my-last-breath-811bcd82bf03,0.04030714886369762
550,https://medium.com/swlh/stop-trying-to-build-an-audience-focus-on-just-1-person-707f3f1d9375,0.04030527962063391
551,https://writingcooperative.com/two-surefire-ways-to-write-more-compelling-content-1c093748dcfc,0.04026083675537756
552,https://medium.com/the-book-mechanic/what-i-learned-from-writing-100-days-straight-and-why-ill-never-stop-48879b4c8f87,0.04007932680822476
553,https://medium.com/the-mission/why-planning-your-day-the-night-before-drastically-increases-your-productivity-a5b5d39ff2bb,0.04007932680822476
554,https://medium.com/personal-growth/how-to-create-killer-content-and-make-people-happy-42e66d41de99,0.04007932680822476
555,https://writingcooperative.com/how-i-write-full-novels-on-my-phone-and-how-you-can-too-c33711b45206,0.040033014699904716
556,https://medium.com/better-marketing/the-25-types-of-medium-articles-f0395cab30aa,0.03998857183464837
557,https://forge.medium.com/stop-copying-your-heroes-e057637be55e,0.03998857183464837
558,https://medium.com/liberationist-thoughts/15-simple-exercises-to-increase-your-self-awareness-a1d445847648,0.039897816861071966
559,https://medium.com/@JessicaLexicus/youll-always-care-what-everyone-thinks-7f141db9fbf9,0.039760749779175535
560,https://medium.com/@JessicaLexicus/take-a-rock-stars-approach-to-life-3fc591710d89,0.03966999480559913
561,https://medium.com/publishous/this-is-what-happens-when-you-learn-to-surrender-3654d571012c,0.03957923983202273
562,https://writingcooperative.com/write-to-sound-like-yourself-46311f46bc98,0.03957923983202273
563,https://elemental.medium.com/can-you-hack-into-your-creativity-9027b9787089,0.03957923983202273
564,https://medium.com/s/the-photographers-almanac/loosening-up-your-photography-725f3c00449b,0.03948848485844633
565,https://medium.com/creative-humans/a-sketch-a-day-everyday-for-a-month-what-ive-learned-so-far-ddc50a73147f,0.03948848485844633
566,https://medium.com/jane-austens-wastebasket/alexa-is-fed-up-with-her-weak-human-7a6b12ff0b8f,0.03939772988486994
567,https://medium.com/swlh/is-writing-on-medium-still-worth-it-af3aca68226e,0.03935141777654988
568,https://medium.com/better-marketing/how-to-evaluate-your-own-writing-dd3f88a7e892,0.039306974911293535
569,https://medium.com/the-mission/how-i-made-327-69-with-one-article-on-the-medium-partner-program-2d476b24ad38,0.03926066280297348
570,https://medium.com/the-write-brain/3-levels-of-email-list-building-for-writers-91e5038129b2,0.039125464964140745
571,https://medium.com/i-am-worthy/stop-your-pointless-quest-for-the-best-productivity-system-25b39af5fc9,0.038988397882244286
572,https://medium.com/swlh/plan-your-writing-retreat-on-amtrak-a3639f4ad3a8,0.03885133080034785
573,https://medium.com/@GZiadi/my-first-month-on-medium-8c3982745730,0.03880501869202778
574,https://medium.com/the-book-mechanic/five-hidden-cognitive-biases-that-keep-us-from-our-best-creative-work-ee38415d62f1,0.03862537798793871
575,https://medium.com/@Shesreallyfat/write-until-you-bleed-123b9a99b6bb,0.03857906587961865
576,https://medium.com/lit-up/the-night-of-a-thousand-dreams-80ae180f96c5,0.03850571420353205
577,https://writingcooperative.com/write-what-terrifies-you-78415524e4ce,0.03839755593246586
578,https://medium.com/mind-cafe/the-only-real-reason-to-write-daily-73dce0828283,0.03830680095888946
579,https://medium.muz.li/weekly-inspiration-for-designers-140-867814d4ed1,0.038262358093633125
580,https://medium.muz.li/weekly-inspiration-for-designers-156-cf8ce3ed7b4d,0.038262358093633125
581,https://medium.com/better-humans/why-you-should-have-a-field-manual-for-your-life-4ee33700ef95,0.038216045985313064
582,https://humanparts.medium.com/the-release-ratio-how-to-make-use-of-everything-you-know-7ef9f3e9c691,0.038125291011736666
583,https://medium.com/@Shesreallyfat/youre-no-one-trick-pony-416e966b4e88,0.03807897890341662
584,https://medium.com/better-marketing/9-remarkable-edit-checks-you-dont-do-but-should-c98f64f65dd0,0.03807897890341662
585,https://medium.com/swlh/i-wonder-what-the-poor-people-are-eating-tonight-f59c64f0d8e6,0.03807897890341662
586,https://medium.com/personal-growth-lab/the-one-day-that-could-change-your-life-forever-a8f25c9c79b0,0.038034536038160274
587,https://medium.com/@JessicaLexicus/a-common-sense-approach-to-creativity-d1cab827a33e,0.03803266679509657
588,https://psiloveyou.xyz/i-will-not-chase-you-f29b9b257bb8,0.03789746895626382
589,https://medium.com/the-post-grad-survival-guide/wake-up-at-5-am-every-day-nope-this-is-my-daily-routine-after-a-30-day-experiment-bfd6b9fbdac5,0.037806713982687416
590,https://medium.com/@JessicaLexicus/the-upteenth-piece-on-self-promotion-dddfb6c95f7c,0.03771595900911103
591,https://medium.com/jane-austens-wastebasket/extremely-useful-but-nonexistent-apps-for-writers-a1144072fbdd,0.03762520403553463
592,https://medium.com/the-mission/im-warning-you-the-creative-life-is-not-for-the-faint-of-heart-f68b327e7205,0.03757889192721458
593,https://medium.com/lit-up/within-the-stillness-a71bb499dec8,0.037534449061958235
594,https://medium.com/@ZachJPayne/do-i-have-permission-to-write-this-81f2de48fe26,0.03753257981889452
595,https://medium.com/@jeffthewriter/tips-for-new-writers-who-are-struggling-cc5a02e9c0f5,0.03748813695363818
596,https://uxplanet.org/why-you-should-be-writing-ux-case-studies-6827a3b25a56,0.037443694088381836
597,https://writingcooperative.com/delete-most-of-your-commitments-then-youll-have-the-focus-you-re-looking-for-28d4c17d2a26,0.03739738198006179
598,https://forge.medium.com/maximize-your-lunch-break-to-achieve-your-dreams-a210808ee473,0.03739738198006179
599,https://medium.com/the-write-brain/the-things-that-matter-most-if-youre-starting-on-medium-in-2020-de515aafeaac,0.03735293911480545
600,https://mystudentvoices.com/henry-david-thoreau-on-the-vital-importance-of-reading-d5d2c978cd8d,0.03721587203290898
601,https://medium.com/@Shesreallyfat/the-single-habit-we-all-need-to-write-better-747646c79d41,0.03721587203290898
602,https://medium.com/swlh/the-hidden-chance-in-the-death-of-the-9-to-5-workday-ac9fcd27ba3f,0.037125117059332594
603,https://medium.com/the-1000-day-mfa/10-books-that-will-make-you-a-better-writer-4285cab024ba,0.037125117059332594
604,https://medium.com/the-1000-day-mfa/5-powerful-writing-tips-from-c-s-lewis-50479d4189cf,0.037125117059332594
605,https://medium.muz.li/ui-interactions-of-the-week-134-2b6339cd4dfd,0.037080674194076256
606,https://medium.com/@rosalindwarren/medium-writers-i-am-an-editor-and-i-will-highlight-your-typos-8a37d1de7a48,0.03707880495101254
607,https://medium.com/s/library-stories/when-i-realized-someone-who-looked-like-me-could-be-turned-away-from-the-library-6e3062ae269c,0.0370343620857562
608,https://medium.com/the-mission/authenticity-is-your-now-58d035a5b8f3,0.0369436071121798
609,https://medium.com/finding-tom/this-is-why-you-arent-successful-writing-on-medium-434c895c20b8,0.0369436071121798
610,https://medium.com/the-write-brain/should-you-start-a-blog-in-2020-2b3a453d8fca,0.0369436071121798
611,https://medium.com/the-post-grad-survival-guide/why-im-eventually-going-to-quit-writing-online-e885368b33ad,0.03694173786911609
612,https://medium.com/swlh/why-i-stopped-writing-how-to-articles-5ae47a6302e8,0.036897295003859736
613,https://medium.com/swlh/how-to-create-a-writers-business-plan-f0d81641f453,0.036852852138603405
614,https://medium.com/the-1000-day-mfa/there-are-benefits-to-starting-out-as-a-writer-when-youre-older-ac26acd47ca,0.03680654003028335
615,https://medium.com/better-marketing/3-ways-to-ruin-your-online-reputation-5077be879a82,0.03680654003028335
616,https://medium.com/@krisgage/2-steps-to-resolve-writers-block-5a21bc1b4df9,0.03671578505670695
617,https://medium.com/swlh/to-be-great-at-writing-you-need-to-be-great-at-these-things-too-7a254761aacf,0.03662503008313056
618,https://medium.com/swlh/how-being-poor-affects-creativity-and-decision-making-1237a5f9d5c1,0.03662503008313056
619,https://medium.com/the-partnered-pen/dont-feel-bad-when-you-write-all-day-but-get-nothing-e9a1a1ac19c1,0.03662503008313056
620,https://medium.muz.li/ui-interactions-of-the-week-129-b35068096dc4,0.036580587217874216
621,https://medium.com/swlh/for-a-more-creative-brain-embrace-constraints-5a588c8a8619,0.036443520135977764
622,https://medium.com/startup-grind/one-year-without-a-smartphone-ac5a001085d1,0.036443520135977764
623,https://medium.com/the-write-brain/medium-will-help-me-earn-a-six-figure-income-this-year-94eb6fc6b7d7,0.036443520135977764
624,https://medium.com/@JessicaLexicus/your-jealousy-makes-total-sense-cd0de9382b7a,0.03630645305408131
625,https://medium.com/@Shesreallyfat/what-i-write-when-i-dont-feel-like-writing-at-all-4efc737e0c7b,0.03612494310692852
626,https://medium.com/the-partnered-pen/writers-badges-you-can-earn-once-someone-creates-them-6ec5b0de3150,0.03612494310692852
627,https://medium.muz.li/weekly-inspiration-for-designers-152-57e015cfbd45,0.036080500241672184
628,https://medium.com/the-mission/what-you-create-for-an-audience-of-one-is-much-more-likely-to-reach-an-audience-of-millions-9473bb2de64b,0.036034188133352116
629,https://medium.com/swlh/i-do-not-believe-in-the-law-of-attraction-42444075b53d,0.03598787602503206
630,https://medium.com/@anna_now/how-to-write-and-be-happy-on-medium-ec818fe89bb4,0.03594343315977573
631,https://medium.com/the-1000-day-mfa/the-most-powerful-habit-for-writers-1ff29532ea66,0.03594343315977573
632,https://medium.com/scribe/theres-nothing-wrong-with-outsiders-6284f560849e,0.035897121051455684
633,https://medium.com/swlh/to-get-real-stuff-done-focus-on-the-20-of-your-work-that-leads-to-80-of-your-results-e8d7ce9bc14e,0.03585267818619933
634,https://medium.com/@bijalashah/40-books-from-2019-you-need-to-read-in-2020-247af54ce9eb,0.03585267818619933
635,https://medium.com/swlh/7-resources-for-bloggers-who-want-to-get-more-views-on-medium-d5368255a4f7,0.03571561110430288
636,https://medium.com/the-mission/5-keys-to-wealth-according-tim-ferriss-c7e4e0288d35,0.03562485613072648
637,https://medium.com/swlh/why-medium-is-still-insanely-worth-it-as-a-blogger-90432c948a94,0.03562485613072648
638,https://medium.com/better-marketing/work-with-distractions-not-against-them-550e912e0847,0.03553410115715008
639,https://medium.com/better-humans/how-to-start-a-journaling-habit-today-99d5f98fe8cc,0.035443346183573685
640,https://medium.com/better-humans/will-this-tool-make-you-a-better-writer-4ce7d4e49dd3,0.035443346183573685
641,https://medium.com/jane-austens-wastebasket/has-someone-stolen-your-idea-86b8652e455e,0.035443346183573685
642,https://uxdesign.cc/forget-the-computer-heres-why-you-should-write-and-design-by-hand-19031089138f,0.035443346183573685
643,https://medium.com/personal-growth/to-become-more-efficient-ask-better-questions-772ed37b52c9,0.035352591209997286
644,https://writingcooperative.com/the-ultimate-guide-to-writing-fail-proof-articles-checklist-inside-21a0321ac4aa,0.03530627910167724
645,https://medium.com/swlh/i-dont-write-everyday-and-i-m-doing-just-fine-ff60bb7b32e4,0.03530627910167724
646,https://medium.com/@anna_now/you-can-be-a-successful-writer-at-any-age-backed-by-literary-evidence-b19ceecd6fad,0.03521552412810084
647,https://medium.com/better-marketing/on-medium-stick-with-it-but-get-better-de87467846f2,0.03521552412810084
648,https://writingcooperative.com/heres-the-creative-process-that-lets-me-write-2-3-articles-per-day-fd9cbd425455,0.035124769154524435
649,https://medium.com/the-write-brain/medium-poets-and-short-story-writers-should-unite-ad5cda99d86d,0.035124769154524435
650,https://medium.muz.li/ui-interactions-of-the-week-107-bef93c23f6dd,0.034989571315691706
651,https://writingcooperative.com/stop-saying-bloggers-arent-writers-3f2922c3b1a2,0.03498770207262799
652,https://medium.com/the-mission/the-single-best-piece-of-career-advice-no-one-teaches-you-3b6227e00ea6,0.03494325920737165
653,https://medium.muz.li/ui-interactions-of-the-week-123-5770aeb96d2c,0.03489881634211532
654,https://medium.muz.li/ui-interactions-of-the-week-128-408df766a3be,0.03489881634211532
655,https://medium.com/a-catalog-of-quiet-burning-things/creatrix-80bfc9bb1f7c,0.03476174926021885
656,https://medium.com/the-post-grad-survival-guide/is-medium-getting-better-now-october-update-95828ded1157,0.0347154371518988
657,https://medium.com/kaizen-habits/the-time-of-day-has-a-significant-effect-on-your-productivity-c45b199410d5,0.03467099428664246
658,https://medium.com/the-write-brain/heres-why-i-won-t-stop-writing-about-medium-7b903b2033c4,0.0346246821783224
659,https://medium.com/the-write-brain/a-marketing-guide-for-introverted-writers-b97a1cdf427d,0.0346246821783224
660,https://medium.com/copywriting-secrets/how-to-write-compelling-articles-that-get-read-and-shared-7d495d018dfc,0.0346246821783224
661,https://medium.com/better-marketing/as-a-writer-curation-is-part-of-your-job-f2a38aaf397a,0.0346246821783224
662,https://psiloveyou.xyz/an-urgent-message-for-mansplainers-everywhere-9249df2ccfb2,0.03452429093446925
663,https://medium.com/fiddleheads-floss/tips-for-better-poetry-on-blogging-platforms-8d42b60a3f31,0.03444317223116962
664,https://artplusmarketing.com/why-writing-on-the-internet-is-the-most-humbling-thing-you-can-ever-do-c6e5e751b71d,0.034396860122849565
665,https://medium.com/@krisgage/how-i-get-ideas-to-write-about-322090985fbe,0.034396860122849565
666,https://medium.com/getting-art-done/dont-organize-your-todos-by-project-organize-them-by-mental-state-328570f6b9fb,0.03435241725759322
667,https://medium.com/splatterme/your-writing-career-a-welcome-letter-4403fa40c804,0.034261662284016815
668,https://medium.com/the-post-grad-survival-guide/nice-people-finish-last-a-story-of-regret-f404a0f6360e,0.034261662284016815
669,https://medium.com/the-mission/you-need-to-understand-this-before-you-try-anything-new-609052115e9a,0.03421535017569676
